batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,0,8.81205
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,1,8.46012
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,2,8.19469
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,3,7.99109
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,4,7.87543
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,5,7.74583
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,6,7.65514
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,7,7.55462
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,8,7.45639
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,9,7.36351
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,10,7.27556
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,11,7.18679
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,12,7.09173
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,13,6.99978
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,14,6.90433
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,15,6.81786
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,16,6.73715
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,17,6.65101
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,18,6.54579
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,19,6.44774
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,20,6.35156
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,21,6.2546
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,22,6.15614
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,23,6.06005
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,24,5.95778
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,25,5.86777
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,26,5.78415
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,27,5.66742
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,28,5.56369
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,29,5.47465
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,30,5.36682
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,31,5.25603
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,32,5.1612
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,33,5.05344
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,34,4.94869
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,35,4.84391
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,36,4.74153
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,37,4.60992
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,38,4.50254
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,39,4.38679
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,40,4.27584
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,41,4.16286
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,42,4.0457
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,43,3.94995
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,44,3.8905
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,45,3.9595
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,46,3.91221
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,47,4.10272
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,48,4.43442
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,49,5.05233
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,50,5.32722
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,51,5.06822
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,52,4.83195
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,53,4.8925
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,54,4.63013
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,55,4.6638
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,56,4.84751
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,57,4.85006
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,58,4.67163
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,59,4.48676
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,60,4.13133
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,61,3.92835
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,62,3.67457
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,63,3.74513
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,64,3.61216
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,65,3.36086
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,66,3.24268
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,67,3.16836
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,68,2.91918
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,69,2.88579
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,70,2.70075
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,71,2.58462
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,72,2.49469
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,73,2.38989
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,74,2.29744
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,75,2.21281
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,76,2.13467
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,77,2.01095
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,78,2.01832
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,79,1.95421
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,80,1.8722
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,81,1.81026
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,82,1.75714
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,83,1.69951
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,84,1.64622
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,85,1.59783
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,86,1.54795
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,87,1.49724
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,88,1.44975
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,89,1.40331
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,90,1.35484
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,91,1.31048
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,92,1.26584
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,93,1.22148
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,94,1.18083
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,95,1.14624
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,96,1.1114
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,97,1.07543
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,98,1.04187
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,99,1.00898
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,100,0.977391
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,-1,10.1332
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,101,0.949126
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,102,0.921718
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,103,0.894968
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,104,0.869101
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,105,0.843454
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,106,0.819011
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,107,0.79681
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,108,0.775871
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,109,0.754979
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,110,0.735002
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,111,0.716036
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,112,0.698194
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,113,0.681389
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,114,0.665367
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,115,0.649909
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,116,0.635107
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,117,0.621114
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,118,0.607736
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,119,0.594689
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,120,0.581882
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,121,0.569591
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,122,0.557536
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,123,0.545715
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,124,0.534536
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,125,0.524213
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,126,0.514621
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,127,0.505563
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,128,0.496893
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,129,0.488511
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,130,0.480376
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,131,0.472457
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,132,0.464683
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,133,0.457052
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,134,0.449611
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,135,0.442311
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,136,0.435265
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,137,0.428496
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,138,0.421946
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,139,0.415586
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,140,0.409401
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,141,0.40339
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,142,0.397557
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,143,0.391922
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,144,0.386497
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,145,0.381247
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,146,0.376138
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,147,0.371172
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,148,0.366331
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,149,0.361595
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,150,0.356959
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,151,0.352446
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,152,0.348103
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,153,0.343944
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,154,0.339879
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,155,0.335972
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,156,0.332239
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,157,0.328601
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,158,0.325009
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,159,0.321429
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,160,0.31788
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,161,0.314398
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,162,0.311009
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,163,0.307674
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,164,0.304389
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,165,0.301155
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,166,0.297981
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,167,0.294966
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,168,0.29206
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,169,0.289171
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,170,0.286176
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,171,0.283097
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,172,0.28023
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,173,0.277324
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,174,0.274188
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,175,0.271242
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,176,0.268287
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,177,0.265264
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,178,0.262183
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,179,0.259064
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,180,0.255906
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,181,0.252695
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,182,0.249408
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,183,0.246031
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,184,0.242558
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,185,0.239011
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,186,0.235483
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,187,0.232792
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,188,0.229963
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,189,0.226401
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,190,0.22183
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,191,0.217119
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,192,0.21482
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,193,0.210577
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,194,0.205478
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,195,0.202001
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,196,0.198103
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,197,0.192891
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,198,0.189655
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,199,0.187837
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,200,0.184945
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,-1,11.7601
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,201,0.181257
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,202,0.179656
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,203,0.177785
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,204,0.174078
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,205,0.172825
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,206,0.170898
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,207,0.168106
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,208,0.166676
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,209,0.165011
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,210,0.162737
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,211,0.161011
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,212,0.159499
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,213,0.158044
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,214,0.156218
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,215,0.155926
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,216,0.153517
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,217,0.152439
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,218,0.150872
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,219,0.149041
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,220,0.148041
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,221,0.146866
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,222,0.145116
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,223,0.143892
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,224,0.142919
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,225,0.141512
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,226,0.140142
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,227,0.139062
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,228,0.137867
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,229,0.136643
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,230,0.135543
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,231,0.134391
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,232,0.133328
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,233,0.13232
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,234,0.131177
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,235,0.130139
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,236,0.12922
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,237,0.128207
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,238,0.127162
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,239,0.126239
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,240,0.12531
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,241,0.124319
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,242,0.123387
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,243,0.122494
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,244,0.12159
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,245,0.120706
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,246,0.11983
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,247,0.118963
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,248,0.118129
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,249,0.117282
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,250,0.116442
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,251,0.115644
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,252,0.114838
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,253,0.114039
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,254,0.113258
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,255,0.112487
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,256,0.111724
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,257,0.110968
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,258,0.110216
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,259,0.109488
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,260,0.108765
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,261,0.108048
