batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,262,0.107342
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,263,0.106652
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,264,0.105963
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,265,0.10529
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,266,0.104621
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,267,0.103969
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,268,0.103317
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,269,0.102679
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,270,0.102049
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,271,0.101422
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,272,0.100814
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,273,0.100211
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,274,0.0996
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,275,0.0990262
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,276,0.0984973
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,277,0.097957
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,278,0.0972897
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,279,0.0969718
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,280,0.0978095
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,281,0.0991503
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,282,0.0987539
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,283,0.0974857
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,284,0.0963387
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,285,0.0955171
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,286,0.0947486
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,287,0.0939001
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,288,0.093021
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,289,0.092234
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,290,0.0916339
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,291,0.0914249
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,292,0.0910506
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,293,0.0903092
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,294,0.0898076
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,295,0.0893154
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,296,0.088806
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,297,0.0882999
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,298,0.0878054
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,299,0.0873106
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,300,0.0867988
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,-1,11.5704
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,301,0.0862563
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,302,0.0856891
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,303,0.0851257
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,304,0.0846047
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,305,0.0841469
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,306,0.0837195
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,307,0.08325
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,308,0.0827392
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,309,0.0822296
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,310,0.0817396
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,311,0.0812765
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,312,0.0808389
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,313,0.0804135
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,314,0.0799839
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,315,0.079541
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,316,0.0790887
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,317,0.078641
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,318,0.0782092
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,319,0.0777948
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,320,0.0773918
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,321,0.0769925
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,322,0.076596
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,323,0.076203
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,324,0.0758086
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,325,0.0754108
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,326,0.0750181
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,327,0.0746372
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,328,0.0742648
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,329,0.0738961
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,330,0.0735276
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,331,0.0731586
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,332,0.0727893
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,333,0.0724223
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,334,0.0720629
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,335,0.0717126
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,336,0.0713647
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,337,0.071011
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,338,0.0706584
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,339,0.0703127
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,340,0.0699728
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,341,0.0696353
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,342,0.0692979
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,343,0.0689609
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,344,0.0686253
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,345,0.0682936
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,346,0.067966
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,347,0.0676406
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,348,0.067316
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,349,0.0669923
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,350,0.0666706
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,351,0.0663519
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,352,0.0660356
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,353,0.0657214
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,354,0.065408
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,355,0.0650956
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,356,0.064784
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,357,0.0644733
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,358,0.0641629
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,359,0.0638527
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,360,0.0635423
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,361,0.0632339
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,362,0.062924
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,363,0.0626049
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,364,0.0622879
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,365,0.0619695
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,366,0.0616401
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,367,0.061321
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,368,0.0610041
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,369,0.0606486
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,370,0.0605892
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,371,0.0609186
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,372,0.0615232
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,373,0.0618652
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,374,0.062
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,375,0.0619275
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,376,0.0618168
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,377,0.0615141
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,378,0.0611545
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,379,0.0607931
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,380,0.0604227
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,381,0.0600688
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,382,0.0597148
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,383,0.0593662
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,384,0.0590349
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,385,0.0587069
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,386,0.0583835
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,387,0.0580567
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,388,0.05772
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,389,0.0573853
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,390,0.0570552
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,391,0.0567329
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,392,0.0564198
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,393,0.0561004
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,394,0.0557643
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,395,0.0554052
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,396,0.05502
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,397,0.0546232
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,398,0.0542384
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,399,0.05389
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,400,0.0536218
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,-1,11.5417
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,401,0.0535565
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,402,0.0532331
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,403,0.052858
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,404,0.0525981
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,405,0.0523708
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,406,0.0521447
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,407,0.0519158
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,408,0.0516819
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,409,0.0514401
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,410,0.0511922
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,411,0.0509338
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,412,0.0506619
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,413,0.0503734
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,414,0.0500594
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,415,0.0497129
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,416,0.0493249
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,417,0.0489029
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,418,0.0485809
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,419,0.0487899
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,420,0.0480459
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,421,0.0478884
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,422,0.0477429
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,423,0.0475525
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,424,0.0473157
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,425,0.0470372
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,426,0.0467242
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,427,0.0463915
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,428,0.0460683
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,429,0.0458076
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,430,0.0456463
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,431,0.0454542
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,432,0.0451337
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,433,0.0448422
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,434,0.0446132
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,435,0.0444086
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,436,0.0441991
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,437,0.0439727
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,438,0.0437288
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,439,0.0434767
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,440,0.0432331
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,441,0.0430128
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,442,0.0428138
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,443,0.0426111
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,444,0.0423861
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,445,0.0421551
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,446,0.0419394
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,447,0.0417398
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,448,0.041545
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,449,0.0413453
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,450,0.0411389
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,451,0.0409313
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,452,0.0407303
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,453,0.0405392
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,454,0.0403529
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,455,0.0401634
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,456,0.0399687
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,457,0.0397757
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,458,0.0395899
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,459,0.0394091
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,460,0.0392291
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,461,0.0390469
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,462,0.0388646
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,463,0.0386847
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,464,0.0385084
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,465,0.0383352
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,466,0.0381622
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,467,0.0379885
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,468,0.0378157
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,469,0.0376458
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,470,0.0374781
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,471,0.0373118
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,472,0.0371459
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,473,0.0369801
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,474,0.036816
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,475,0.0366541
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,476,0.0364938
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,477,0.0363338
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,478,0.0361745
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,479,0.0360159
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,480,0.0358594
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,481,0.0357043
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,482,0.0355499
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,483,0.0353961
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,484,0.0352433
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,485,0.0350919
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,486,0.0349415
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,487,0.0347922
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,488,0.0346436
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,489,0.0344961
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,490,0.0343496
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,491,0.0342039
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,492,0.0340602
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,493,0.0339492
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,494,0.0338069
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,495,0.0336667
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,496,0.0335187
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,497,0.0334199
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,498,0.0332375
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,499,0.0331085
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,500,0.0329808
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,-1,11.9239
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,501,0.0328463
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,502,0.0327075
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,503,0.0325667
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,504,0.0324252
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,505,0.0322887
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,506,0.0321678
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,507,0.0320306
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,508,0.0318981
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,509,0.0317689
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,510,0.0316409
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,511,0.0315143
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,512,0.0313871
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,513,0.0312594
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,514,0.0311322
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,515,0.0310075
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,516,0.030884
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,517,0.0307611
