batches,learning rate,batch_size,per_batch,dropout,beta,k_conv,n_conv1,n_conv2,n_layer,n_lstm,n_steps,train step,cost
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,518,0.030638
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,519,0.0305154
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,520,0.0303942
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,521,0.0302746
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,522,0.0301554
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,523,0.030036
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,524,0.0299178
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,525,0.0298011
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,526,0.0296849
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,527,0.0295687
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,528,0.0294537
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,529,0.0293395
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,530,0.029226
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,531,0.0291131
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,532,0.0290007
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,533,0.0288895
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,534,0.0287789
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,535,0.0286688
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,536,0.0285593
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,537,0.0284506
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,538,0.0283426
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,539,0.0282349
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,540,0.0281282
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,541,0.0280224
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,542,0.0279171
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,543,0.0278124
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,544,0.0277083
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,545,0.027605
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,546,0.0275021
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,547,0.0273997
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,548,0.0272985
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,549,0.0271977
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,550,0.0270973
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,551,0.0269973
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,552,0.0268982
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,553,0.0267997
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,554,0.0267019
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,0,11.4541
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,1,9.61961
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,2,9.82834
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,3,9.73079
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,4,9.27078
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,5,8.57318
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,6,8.08175
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,7,7.66066
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,8,7.39878
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,9,7.21533
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,10,7.07035
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,11,6.95197
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,12,6.85158
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,13,6.75599
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,14,6.66058
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,15,6.56959
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,16,6.48105
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,17,6.37636
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,18,6.26469
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,19,6.15541
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,20,6.03794
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,21,5.92505
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,22,5.80567
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,23,5.68556
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,24,5.55423
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,25,5.43271
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,26,5.31165
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,27,5.19244
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,28,5.07958
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,29,4.97513
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,30,4.87847
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,31,4.78819
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,32,4.70245
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,33,4.61784
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,34,4.53155
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,35,4.44177
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,36,4.34782
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,37,4.25017
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,38,4.14919
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,39,4.04453
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,40,3.94045
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,41,3.83844
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,42,3.73958
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,43,3.64485
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,44,3.55294
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,45,3.46295
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,46,3.37828
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,47,3.29754
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,48,3.21525
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,49,3.13556
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,50,3.0571
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,51,2.98278
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,52,2.91602
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,53,2.85826
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,54,2.80347
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,55,2.74307
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,56,2.67892
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,57,2.61716
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,58,2.60346
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,59,2.60579
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,60,2.59132
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,61,2.53532
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,62,2.4649
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,63,2.39562
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,64,2.38264
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,65,2.34046
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,66,2.30708
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,67,2.25822
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,68,2.20624
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,69,2.3273
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,70,2.48475
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,71,2.50497
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,72,2.44824
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,73,2.46386
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,74,2.48749
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,75,2.44389
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,76,2.39735
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,77,2.37838
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,78,2.36909
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,79,2.34124
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,80,2.30944
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,81,2.27749
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,82,2.24729
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,83,2.2321
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,84,2.22491
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,85,2.21005
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,86,2.18562
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,87,2.15923
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,88,2.13606
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,89,2.11648
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,90,2.10655
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,91,2.07816
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,92,2.05505
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,93,2.07827
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,94,2.04777
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,95,2.05126
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,96,2.04892
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,97,2.03432
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,98,2.00431
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,99,1.97366
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,100,1.9454
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,-1,7.5042
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,101,1.92138
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,102,1.90218
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,103,1.88683
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,104,1.87406
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,105,1.86222
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,106,1.84708
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,107,1.82591
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,108,1.80248
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,109,1.78758
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,110,1.7657
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,111,1.74786
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,112,1.73001
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,113,1.71221
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,114,1.69103
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,115,1.67134
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,116,1.65377
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,117,1.63558
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,118,1.61697
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,119,1.59996
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,120,1.58435
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,121,1.57078
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,122,1.55808
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,123,1.5448
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,124,1.52966
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,125,1.51309
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,126,1.49654
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,127,1.4817
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,128,1.46812
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,129,1.45294
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,130,1.44
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,131,1.42761
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,132,1.48753
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,133,1.47754
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,134,1.46402
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,135,1.55973
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,136,1.7746
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,137,1.84903
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,138,1.97888
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,139,2.05133
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,140,1.97321
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,141,1.67478
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,142,1.6313
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,143,1.57867
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,144,1.51755
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,145,1.4761
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,146,1.53015
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,147,1.49247
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,148,1.48145
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,149,1.44747
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,150,1.41625
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,151,1.39434
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,152,1.41485
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,153,1.40513
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,154,1.40346
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,155,1.37065
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,156,1.35774
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,157,1.38231
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,158,1.35425
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,159,1.3395
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,160,1.33267
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,161,1.33263
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,162,1.32143
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,163,1.3034
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,164,1.29611
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,165,1.289
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,166,1.2766
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,167,1.26307
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,168,1.25561
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,169,1.24333
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,170,1.22955
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,171,1.22387
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,172,1.21361
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,173,1.20189
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,174,1.19341
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,175,1.17885
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,176,1.17095
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,177,1.16239
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,178,1.15034
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,179,1.14028
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,180,1.12732
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,181,1.11349
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,182,1.12255
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,183,1.09964
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,184,1.11367
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,185,1.20957
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,186,1.25889
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,187,1.30944
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,188,1.30838
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,189,1.25127
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,190,1.14571
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,191,1.10313
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,192,1.15535
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,193,1.12678
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,194,1.09258
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,195,1.04779
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,196,1.04355
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,197,1.09369
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,198,1.06451
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,199,1.09264
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,200,1.63452
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,-1,8.94295
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,201,1.79099
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,202,1.3359
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,203,2.57749
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,204,3.63583
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,205,3.54758
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,206,3.41973
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,207,3.15247
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,208,2.95494
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,209,2.81162
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,210,2.65289
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,211,2.50908
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,212,1.95929
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,213,1.57075
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,214,1.60487
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,215,1.60495
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,216,1.61471
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,217,1.58294
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,218,1.553
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,219,1.51447
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,220,1.47471
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,221,1.48458
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,222,1.43526
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,223,1.39826
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,224,1.37516
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,225,1.35427
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,226,1.33543
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,227,1.31854
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,228,1.30311
9,0.005,19,555,1.0,0.0,3,3,5,3,10,106,229,1.28852
9,0.005,19,555,1.0,0.0,